Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[34]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[35]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[36]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[37]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[38]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[39]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[4]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[40]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[41]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[42]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[43]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[44]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[45]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[46]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[47]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[48]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[49]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[5]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[50]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[51]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[52]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[53]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[54]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[55]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[56]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[57]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[58]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[59]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[6]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[60]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[61]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[62]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[63]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[64]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[65]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[66]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[67]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[68]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[69]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[7]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[70]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[71]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[72]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[73]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[74]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[75]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[76]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[77]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[78]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[79]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[8]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[80]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[81]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[82]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[9]	0
Controller.Micro850.Micro850.Main.read_counts	FALSE
Controller.Micro850.Micro850.Main.readinput.Cancel	FALSE
Controller.Micro850.Micro850.Main.readinput.Channel	5
Controller.Micro850.Micro850.Main.readinput.Length	8
Controller.Micro850.Micro850.Main.ReadTest	FALSE
Controller.Micro850.Micro850.Main.reset	TRUE
Controller.Micro850.Micro850.Main.SendCmd	0
Controller.Micro850.Micro850.Main.sendCommand	FALSE
Controller.Micro850.Micro850.Main.source[1]	0
Controller.Micro850.Micro850.Main.source[10]	0
Controller.Micro850.Micro850.Main.source[11]	0
Controller.Micro850.Micro850.Main.source[12]	0
Controller.Micro850.Micro850.Main.source[13]	0
Controller.Micro850.Micro850.Main.source[14]	0
Controller.Micro850.Micro850.Main.source[15]	0
Controller.Micro850.Micro850.Main.source[16]	0
Controller.Micro850.Micro850.Main.source[17]	0
Controller.Micro850.Micro850.Main.source[18]	0
Controller.Micro850.Micro850.Main.source[19]	0
Controller.Micro850.Micro850.Main.source[2]	0
Controller.Micro850.Micro850.Main.source[20]	0
Controller.Micro850.Micro850.Main.source[21]	0
Controller.Micro850.Micro850.Main.source[22]	0
Controller.Micro850.Micro850.Main.source[23]	0
Controller.Micro850.Micro850.Main.source[24]	0
Controller.Micro850.Micro850.Main.source[25]	0
Controller.Micro850.Micro850.Main.source[26]	0
Controller.Micro850.Micro850.Main.source[27]	0
Controller.Micro850.Micro850.Main.source[28]	0
Controller.Micro850.Micro850.Main.source[29]	0
Controller.Micro850.Micro850.Main.source[3]	0
Controller.Micro850.Micro850.Main.source[30]	0
Controller.Micro850.Micro850.Main.source[31]	0
Controller.Micro850.Micro850.Main.source[32]	0
Controller.Micro850.Micro850.Main.source[33]	0
Controller.Micro850.Micro850.Main.source[34]	0
Controller.Micro850.Micro850.Main.source[35]	0
Controller.Micro850.Micro850.Main.source[36]	0
Controller.Micro850.Micro850.Main.source[37]	0
Controller.Micro850.Micro850.Main.source[38]	0
Controller.Micro850.Micro850.Main.source[39]	0
Controller.Micro850.Micro850.Main.source[4]	0
Controller.Micro850.Micro850.Main.source[40]	0
Controller.Micro850.Micro850.Main.source[41]	0
Controller.Micro850.Micro850.Main.source[42]	0
Controller.Micro850.Micro850.Main.source[43]	0
Controller.Micro850.Micro850.Main.source[44]	0
Controller.Micro850.Micro850.Main.source[45]	0
Controller.Micro850.Micro850.Main.source[46]	0
Controller.Micro850.Micro850.Main.source[47]	0
Controller.Micro850.Micro850.Main.source[48]	0
Controller.Micro850.Micro850.Main.source[49]	0
Controller.Micro850.Micro850.Main.source[5]	0
Controller.Micro850.Micro850.Main.source[50]	0
Controller.Micro850.Micro850.Main.source[51]	0
Controller.Micro850.Micro850.Main.source[52]	0
Controller.Micro850.Micro850.Main.source[53]	0
Controller.Micro850.Micro850.Main.source[54]	0
Controller.Micro850.Micro850.Main.source[55]	0
Controller.Micro850.Micro850.Main.source[56]	0
Controller.Micro850.Micro850.Main.source[57]	0
Controller.Micro850.Micro850.Main.source[58]	0
Controller.Micro850.Micro850.Main.source[59]	0
Controller.Micro850.Micro850.Main.source[6]	0
Controller.Micro850.Micro850.Main.source[60]	0
Controller.Micro850.Micro850.Main.source[61]	0
Controller.Micro850.Micro850.Main.source[62]	0
Controller.Micro850.Micro850.Main.source[63]	0
Controller.Micro850.Micro850.Main.source[64]	0
Controller.Micro850.Micro850.Main.source[65]	0
Controller.Micro850.Micro850.Main.source[66]	0
Controller.Micro850.Micro850.Main.source[67]	0
Controller.Micro850.Micro850.Main.source[68]	0
Controller.Micro850.Micro850.Main.source[69]	0
Controller.Micro850.Micro850.Main.source[7]	0
Controller.Micro850.Micro850.Main.source[70]	0
Controller.Micro850.Micro850.Main.source[71]	0
Controller.Micro850.Micro850.Main.source[72]	0
Controller.Micro850.Micro850.Main.source[73]	0
Controller.Micro850.Micro850.Main.source[74]	0
Controller.Micro850.Micro850.Main.source[75]	0
Controller.Micro850.Micro850.Main.source[76]	0
Controller.Micro850.Micro850.Main.source[77]	0
Controller.Micro850.Micro850.Main.source[78]	0
Controller.Micro850.Micro850.Main.source[79]	0
Controller.Micro850.Micro850.Main.source[8]	70
Controller.Micro850.Micro850.Main.source[80]	0
Controller.Micro850.Micro850.Main.source[81]	0
Controller.Micro850.Micro850.Main.source[82]	0
Controller.Micro850.Micro850.Main.source[9]	117
Controller.Micro850.Micro850.Main.Start_COP	TRUE
Controller.Micro850.Micro850.Main.Start_CRC	TRUE
Controller.Micro850.Micro850.Main.Start_GenBytes	TRUE
Controller.Micro850.Micro850.Main.state_wait_for_pos_reached	TRUE
Controller.Micro850.Micro850.Main.stress_test	FALSE
Controller.Micro850.Micro850.Main.TON_1.ET	T#92ms
Controller.Micro850.Micro850.Main.TON_1.IN	TRUE
Controller.Micro850.Micro850.Main.TON_1.Pdate	T#1m31s244ms
Controller.Micro850.Micro850.Main.TON_1.PT	T#100ms
Controller.Micro850.Micro850.Main.TON_1.Q	FALSE
Controller.Micro850.Micro850.Main.TON_1.Redge	TRUE
Controller.Micro850.Micro850.Main.total_green	1
Controller.Micro850.Micro850.Main.two_motors_run	0
Controller.Micro850.Micro850.Phone_Readout	8
Controller.Micro850.Micro850.Pos_Reached	TRUE
Controller.Micro850.Micro850.Solenoid.TON_1.ET	T#0s
Controller.Micro850.Micro850.Solenoid.TON_1.IN	FALSE
Controller.Micro850.Micro850.Solenoid.TON_1.Pdate	T#0s
Controller.Micro850.Micro850.Solenoid.TON_1.PT	T#50ms
Controller.Micro850.Micro850.Solenoid.TON_1.Q	FALSE
Controller.Micro850.Micro850.Solenoid.TON_1.Redge	FALSE
Controller.Micro850.Micro850.Solenoid.TON_Solenoid	T#50ms
Controller.Micro850.Micro850.Test_Solenoid	FALSE
